City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Current Description
0,Port Alfred,-33.5906,26.891,60.19,85,10,3.0,ZA,clear sky
1,Jamestown,42.097,-79.2353,77.02,73,75,8.05,US,broken clouds
2,Rikitea,-23.1203,-134.9692,72.82,74,3,15.43,PF,clear sky
3,Hilo,19.7297,-155.09,82.26,84,3,1.99,US,clear sky
4,Hithadhoo,-0.6,73.0833,81.57,72,3,3.44,MV,clear sky
5,Tiksi,71.6872,128.8694,33.26,99,100,15.93,RU,snow
6,Pevek,69.7008,170.3133,34.61,77,49,10.58,RU,scattered clouds
7,Bethel,41.3712,-73.414,78.19,62,0,5.01,US,clear sky
8,Ushuaia,-54.8,-68.3,44.44,79,59,11.68,AR,broken clouds
9,Aguimes,27.9054,-15.4461,77.67,69,20,17.27,ES,few clouds
10,Ribeira Grande,38.5167,-28.7,75.6,83,75,6.91,PT,light intensity shower rain
11,Mindelo,16.8901,-24.9804,81.95,61,75,27.63,CV,broken clouds
12,Yerbogachen,61.2767,108.0108,27.86,95,96,1.72,RU,overcast clouds
13,Luderitz,-26.6481,15.1594,63.5,49,96,7.81,NA,overcast clouds
14,Goderich,43.7501,-81.7165,73.9,85,73,11.01,CA,broken clouds
15,Puerto Ayora,-0.7393,-90.3518,70.56,86,95,10.0,EC,overcast clouds
16,Pasighat,28.0667,95.3333,75.56,97,100,2.55,IN,overcast clouds
17,Severo-Kurilsk,50.6789,156.125,47.88,76,46,15.61,RU,scattered clouds
18,Laguna,38.421,-121.4238,68.29,88,100,4.61,US,overcast clouds
19,Ilulissat,69.2167,-51.1,35.62,80,75,3.44,GL,broken clouds
20,Vaitape,-16.5167,-151.75,78.55,74,6,20.62,PF,light rain
21,Dikson,73.5069,80.5464,30.94,76,100,29.68,RU,light snow
22,Porto Novo,6.4965,2.6036,77.29,83,95,6.38,BJ,overcast clouds
23,Albany,42.6001,-73.9662,75.27,67,3,3.29,US,clear sky
24,Lata,40.1629,-8.3327,72.81,68,3,5.19,PT,clear sky
25,Vaini,-21.2,-175.2,75.25,82,100,22.95,TO,light rain
26,Geraldton,-28.7667,114.6,52.21,93,75,4.61,AU,broken clouds
27,Anadyr,64.75,177.4833,42.01,93,100,5.99,RU,overcast clouds
28,Busselton,-33.65,115.3333,46.62,68,52,8.03,AU,broken clouds
29,Bereda,43.2686,-7.5406,67.41,69,0,5.5,ES,clear sky
30,Saldanha,-33.0117,17.9442,57.76,78,36,9.64,ZA,scattered clouds
31,Itarema,-2.9248,-39.9167,83.97,64,11,18.54,BR,few clouds
32,Alofi,-19.0595,-169.9187,76.03,77,96,22.95,NU,light rain
33,Cape Town,-33.9258,18.4232,66.09,50,0,12.66,ZA,clear sky
34,Fairbanks,64.8378,-147.7164,47.23,99,100,0.0,US,mist
35,Nikolskoye,59.7035,30.7861,49.91,97,76,4.54,RU,broken clouds
36,Bredasdorp,-34.5322,20.0403,54.07,87,54,1.25,ZA,broken clouds
37,Jodhpur,26.2867,73.03,85.62,47,12,16.44,IN,few clouds
38,Clyde River,70.4692,-68.5914,27.77,92,100,12.48,CA,light snow
39,Esperance,-33.8667,121.9,57.04,80,36,20.42,AU,scattered clouds
40,San Jose,37.3394,-121.895,73.99,61,75,6.91,US,broken clouds
41,Mackenzie,55.2999,-123.1698,58.51,41,30,3.47,CA,scattered clouds
42,Kapaa,22.0752,-159.319,77.47,89,75,8.84,US,broken clouds
43,Tanah Merah,5.8,102.15,73.96,98,92,3.02,MY,overcast clouds
44,Homer,59.6425,-151.5483,49.87,74,0,4.61,US,clear sky
45,Ajuchitlan,20.7167,-100.0167,69.19,41,54,10.2,MX,broken clouds
46,Avarua,-21.2078,-159.775,73.45,78,75,10.36,CK,broken clouds
47,Helong,42.5397,128.9972,45.48,68,54,3.83,CN,broken clouds
48,Arraial Do Cabo,-22.9661,-42.0278,73.26,78,0,9.22,BR,clear sky
49,Nanortalik,60.1432,-45.2371,42.75,73,22,12.44,GL,few clouds
50,Airai,-8.9266,125.4092,60.35,84,98,2.64,TL,overcast clouds
51,East London,-33.0153,27.9116,62.62,76,3,17.29,ZA,clear sky
52,Asbe Teferi,9.0833,40.8667,65.43,68,82,3.47,ET,light rain
53,Georgetown,5.4112,100.3354,77.9,90,40,4.61,MY,scattered clouds
54,Bluff,-46.6,168.3333,44.46,87,43,6.49,NZ,scattered clouds
55,Vao,-22.6667,167.4833,71.49,78,100,12.68,NC,overcast clouds
56,San Patricio,28.017,-97.5169,92.07,45,3,8.08,US,clear sky
57,Norman Wells,65.282,-126.8329,47.93,86,99,1.14,CA,overcast clouds
58,Atuona,-9.8,-139.0333,76.32,81,52,20.94,PF,light rain
59,Tjome,59.1109,10.3933,52.5,82,0,3.44,NO,clear sky
60,Longyearbyen,78.2186,15.6401,35.44,69,40,25.32,SJ,scattered clouds
61,Tual,-5.6667,132.75,82.26,74,100,5.66,ID,overcast clouds
62,Narsaq,60.9167,-46.05,48.42,48,26,4.47,GL,scattered clouds
63,Te Anau,-45.4167,167.7167,41.13,94,82,1.66,NZ,broken clouds
64,Roald,62.5833,6.1333,61.75,72,99,5.75,NO,overcast clouds
65,Qaanaaq,77.484,-69.3632,30.87,77,99,7.29,GL,overcast clouds
66,Brae,60.3964,-1.353,55.81,96,100,12.08,GB,light rain
67,Kahului,20.8947,-156.47,79.84,84,16,3.0,US,few clouds
68,Alice Springs,-23.7,133.8833,47.75,61,1,0.0,AU,clear sky
69,Punta Arenas,-53.15,-70.9167,51.12,50,78,14.99,CL,broken clouds
70,La Crosse,43.8014,-91.2396,69.37,58,99,5.99,US,overcast clouds
71,Samoded,63.6083,40.5111,38.34,87,60,3.2,RU,broken clouds
72,Minbu,20.1833,94.8833,78.13,87,80,3.87,MM,broken clouds
73,Chokurdakh,70.6333,147.9167,32.85,99,100,9.01,RU,light snow
74,Dalvik,65.9702,-18.5286,49.15,86,74,5.88,IS,broken clouds
75,Show Low,34.2542,-110.0298,66.49,83,75,11.5,US,broken clouds
76,Mar Del Plata,-38.0023,-57.5575,58.95,71,0,11.99,AR,clear sky
77,San Cristobal,7.7669,-72.225,80.78,53,96,1.72,VE,overcast clouds
78,North Bend,43.4065,-124.2243,66.24,97,100,5.75,US,mist
79,Talnakh,69.4865,88.3972,34.21,97,100,17.83,RU,snow
80,Tomatlan,19.9333,-105.25,88.02,62,94,4.97,MX,overcast clouds
81,Souillac,-20.5167,57.5167,70.18,88,75,12.66,MU,broken clouds
82,Tuktoyaktuk,69.4541,-133.0374,41.0,93,100,19.57,CA,light rain
83,Mataura,-46.1927,168.8643,37.92,99,20,1.5,NZ,few clouds
84,Russkiy Kameshkir,52.8589,46.0892,58.19,94,99,5.35,RU,overcast clouds
85,Lima,-12.0432,-77.0282,61.05,72,100,4.61,PE,overcast clouds
86,Olga,43.7444,135.2892,43.7,83,0,3.89,RU,clear sky
87,Huayang,34.4155,109.9939,52.02,78,60,3.33,CN,broken clouds
88,Castro,-24.7911,-50.0119,58.82,99,100,4.47,BR,overcast clouds
89,Mul,20.0667,79.6667,73.69,97,98,6.11,IN,overcast clouds
90,Manta,-0.95,-80.7333,78.58,73,40,10.36,EC,scattered clouds
91,Margate,51.3813,1.3862,62.69,71,56,1.01,GB,broken clouds
92,Hobart,-42.8794,147.3294,54.05,90,83,6.91,AU,mist
93,Hofn,64.2539,-15.2082,50.02,93,20,3.44,IS,few clouds
94,Barrow,71.2906,-156.7887,35.62,100,100,10.36,US,mist
95,Pisco,-13.7,-76.2167,65.01,72,66,9.01,PE,broken clouds
96,Mogadishu,2.0371,45.3438,78.22,84,65,13.91,SO,broken clouds
97,Solton,52.8429,86.4787,48.92,73,33,3.65,RU,scattered clouds
98,Yinchuan,38.4681,106.2731,64.36,24,1,7.58,CN,clear sky
99,Cherskiy,68.75,161.3,36.81,63,88,7.99,RU,overcast clouds
100,Alamos,27.0167,-108.9333,88.72,55,19,3.91,MX,few clouds
101,Palana,59.1167,159.9667,42.49,83,82,39.48,RU,light rain
102,Outlook,51.5001,-107.0513,57.24,39,0,3.87,CA,clear sky
103,Douentza,14.9951,-2.9517,86.38,54,76,9.78,ML,broken clouds
104,Vila Franca Do Campo,37.7167,-25.4333,75.61,81,80,3.33,PT,broken clouds
105,Santa Maria,-29.6842,-53.8069,67.75,66,49,9.78,BR,scattered clouds
106,Quatre Cocos,-20.2078,57.7625,72.09,81,43,15.17,MU,scattered clouds
107,Noumea,-22.2763,166.4572,75.99,99,80,7.92,NC,broken clouds
108,Tuatapere,-46.1333,167.6833,41.23,94,35,3.38,NZ,scattered clouds
109,Flin Flon,54.7682,-101.865,45.07,78,100,7.63,CA,overcast clouds
110,Shache,38.4167,77.2406,71.55,41,95,13.0,CN,overcast clouds
111,Grand Gaube,-20.0064,57.6608,72.37,74,4,10.0,MU,clear sky
112,Rio Gallegos,-51.6226,-69.2181,51.6,53,7,27.72,AR,clear sky
113,San Isidro,-12.1167,-77.05,62.19,72,100,4.61,PE,overcast clouds
114,Thompson,55.7435,-97.8558,46.33,57,99,8.5,CA,overcast clouds
115,Saint-Philippe,-21.3585,55.7679,71.19,77,29,11.95,RE,scattered clouds
116,Bubaque,11.2833,-15.8333,80.19,82,83,10.16,GW,moderate rain
117,Dingle,10.9995,122.6711,75.27,90,93,3.22,PH,overcast clouds
118,Cubulco,15.1333,-90.5833,76.46,72,90,1.05,GT,overcast clouds
119,Mizdah,31.4451,12.9801,81.3,57,23,15.46,LY,few clouds
120,Karratha,-20.7377,116.8463,70.86,42,3,9.51,AU,moderate rain
121,Grootfontein,-19.5667,18.1167,71.65,13,0,0.98,NA,clear sky
122,Faanui,-16.4833,-151.75,78.53,75,6,20.74,PF,light rain
123,Umm Kaddadah,13.6017,26.6876,92.77,19,27,12.93,SD,scattered clouds
124,Wilmington,34.2257,-77.9447,91.31,62,0,5.01,US,clear sky
125,Port Hedland,-20.3167,118.5667,62.65,63,24,8.05,AU,few clouds
126,Half Moon Bay,37.4636,-122.4286,73.54,88,100,3.44,US,mist
127,Cassilandia,-19.1133,-51.7342,94.44,28,52,6.8,BR,broken clouds
128,Lozuvatka,48.0571,33.2858,53.78,71,86,8.21,UA,overcast clouds
129,Yellowknife,62.456,-114.3525,53.56,76,97,18.01,CA,overcast clouds
130,Nalut,30.3333,10.85,92.61,12,7,10.85,LY,clear sky
131,Bengkulu,-3.8004,102.2655,74.68,90,89,3.85,ID,light rain
132,Egvekinot,66.3167,-179.1667,33.62,97,100,15.9,RU,snow
133,Khatanga,71.9667,102.5,21.6,83,39,13.87,RU,scattered clouds
134,Mujiayingzi,42.1167,118.7833,58.41,62,38,12.1,CN,light rain
135,Dalbandin,28.8947,64.4101,84.52,12,0,5.59,PK,clear sky
136,Olafsvik,64.8945,-23.7142,50.2,85,96,1.72,IS,light rain
137,Togur,58.3631,82.8265,59.25,76,100,9.08,RU,overcast clouds
138,Sola,-13.8833,167.55,75.87,100,100,0.0,VU,overcast clouds
139,Ahipara,-35.1667,173.1667,52.77,91,19,6.69,NZ,few clouds
140,New Norfolk,-42.7826,147.0587,52.72,74,85,2.82,AU,overcast clouds
141,Sambava,-14.2667,50.1667,70.25,93,94,11.79,MG,moderate rain
142,Clones,54.1833,-7.2333,59.52,85,100,9.75,IE,overcast clouds
143,Maniitsoq,65.4167,-52.9,37.63,95,100,15.41,GL,light rain
144,Yenagoa,4.9247,6.2642,76.55,90,100,4.61,NG,light rain
145,Cabo San Lucas,22.8909,-109.9124,87.1,76,20,11.5,MX,few clouds
146,Saint Anthony,45.0205,-93.218,67.82,53,0,19.57,US,clear sky
147,Tpig,41.7801,47.589,57.18,73,12,8.03,RU,few clouds
148,Conway,35.0887,-92.4421,98.02,43,0,6.91,US,clear sky
149,Timra,62.487,17.3257,52.68,93,0,2.3,SE,clear sky
150,Mahebourg,-20.4081,57.7,72.25,88,75,12.66,MU,broken clouds
151,Saskylakh,71.9167,114.0833,17.26,95,23,6.06,RU,few clouds
152,Cockburn Town,21.4612,-71.1419,82.62,83,100,25.46,TC,overcast clouds
153,Leningradskiy,69.3833,178.4167,30.81,92,35,14.38,RU,scattered clouds
154,Leh,34.1667,77.5833,53.69,59,8,4.25,IN,clear sky
155,Tiarei,-17.5333,-149.3333,80.62,75,8,17.6,PF,light rain
156,The Valley,18.217,-63.0578,87.82,74,20,14.97,AI,few clouds
157,Kodiak,57.79,-152.4072,48.07,69,70,7.18,US,broken clouds
158,Saint-Francois,46.4154,3.9054,60.24,41,0,5.75,FR,clear sky
159,San Rafael Del Sur,11.8485,-86.4384,83.37,80,85,7.92,NI,overcast clouds
160,Chuy,-33.6971,-53.4616,55.92,64,99,10.04,UY,overcast clouds
161,Deputatskiy,69.3,139.9,25.38,94,100,7.54,RU,overcast clouds
162,Padang,-0.9492,100.3543,75.56,94,100,8.63,ID,moderate rain
163,Asau,46.4333,26.4,49.28,93,97,1.01,RO,overcast clouds
164,Maceio,-9.6658,-35.7353,83.64,65,40,14.97,BR,scattered clouds
165,Xapuri,-10.6517,-68.5044,101.91,27,15,4.7,BR,few clouds
166,Labuhan,-6.8844,112.2051,77.68,85,100,7.43,ID,overcast clouds
167,Jacmel,18.2342,-72.5347,89.44,70,64,9.33,HT,broken clouds
168,Pandan,14.0453,124.1694,79.07,84,100,8.16,PH,overcast clouds
169,Camacha,33.0833,-16.3333,72.82,69,40,10.36,PT,scattered clouds
170,Noyabrsk,63.1994,75.4507,50.18,77,35,17.43,RU,scattered clouds
171,Kavaratti,10.5669,72.642,80.87,75,37,9.64,IN,scattered clouds
172,Butaritari,3.0707,172.7902,79.61,76,88,3.56,KI,light rain
173,Upernavik,72.7868,-56.1549,33.98,69,83,6.15,GL,broken clouds
174,Grevesmuhlen,53.8667,11.1833,55.78,80,49,4.85,DE,scattered clouds
175,Elesbao Veloso,-6.2019,-42.1403,107.2,13,1,1.14,BR,clear sky
176,Fortuna,40.5982,-124.1573,65.98,82,100,3.85,US,overcast clouds
177,Lebu,-37.6167,-73.65,50.72,68,42,7.11,CL,scattered clouds
178,Kremenki,54.885,37.1261,49.33,94,100,5.23,RU,overcast clouds
179,Kavieng,-2.5744,150.7967,81.21,73,99,3.11,PG,overcast clouds
180,Torbay,47.6666,-52.7314,58.75,72,24,5.99,CA,few clouds
181,Cayenne,4.9333,-52.3333,89.64,62,46,16.11,GF,scattered clouds
182,Bilma,18.6853,12.9164,96.42,10,16,6.49,NE,few clouds
183,Asfi,32.2994,-9.2372,73.29,76,3,17.9,MA,clear sky
184,Vestmannaeyjar,63.4427,-20.2734,52.79,87,40,9.22,IS,scattered clouds
185,Sao Joao Da Barra,-21.6403,-41.0511,75.36,73,73,12.59,BR,broken clouds
186,Sharjah,25.3573,55.4033,93.18,51,0,6.91,AE,clear sky
187,Hermanus,-34.4187,19.2345,54.81,80,40,1.43,ZA,scattered clouds
188,Gonaives,19.45,-72.6833,88.88,60,82,13.73,HT,broken clouds
189,Nome,64.5011,-165.4064,44.67,77,100,25.32,US,light rain
190,Sydney,-33.8679,151.2073,62.71,88,75,13.8,AU,shower rain
191,Azanka,58.0401,64.7893,53.2,64,59,5.08,RU,broken clouds
192,Port Lincoln,-34.7333,135.8667,53.51,83,35,5.32,AU,scattered clouds
193,Port Hardy,50.6996,-127.4199,59.58,53,18,4.38,CA,few clouds
194,Haines Junction,60.7522,-137.5108,51.01,90,100,6.6,CA,light rain
195,Lasa,46.6166,10.7002,46.17,81,9,0.6,IT,clear sky
196,Saint George,37.1041,-113.5841,86.95,37,75,8.05,US,broken clouds
197,Biak,-0.9131,122.8766,75.38,84,70,3.49,ID,broken clouds
198,Moctezuma,29.8,-109.6667,83.71,59,64,1.74,MX,broken clouds
199,Port Blair,11.6667,92.75,80.47,84,89,8.39,IN,overcast clouds
200,Skjervoy,70.0311,20.9714,46.4,84,100,6.98,NO,light rain
201,Ipswich,52.0592,1.1555,62.15,73,0,1.14,GB,clear sky
202,Belmonte,-15.8631,-38.8828,78.82,70,53,12.19,BR,broken clouds
203,Veraval,20.9,70.3667,78.84,78,63,8.32,IN,broken clouds
204,Karaton,-6.3424,106.1045,74.1,93,97,1.23,ID,overcast clouds
205,Touros,-5.1989,-35.4608,82.08,66,4,14.14,BR,clear sky
206,Monteagudo,-19.8167,-63.9833,77.36,46,97,8.46,BO,overcast clouds
207,Luang Prabang,19.8856,102.1347,71.56,99,85,1.25,LA,overcast clouds
208,Umm Lajj,25.0213,37.2685,82.85,64,0,7.49,SA,clear sky
209,Marrakesh,31.6315,-8.0083,87.87,37,20,9.22,MA,few clouds
210,Krasnoselkup,65.7,82.4667,49.12,89,100,17.36,RU,light rain
211,Lompoc,34.6391,-120.4579,78.01,64,40,1.99,US,scattered clouds
212,Mago,53.2514,140.1822,41.05,86,58,3.15,RU,broken clouds
213,Dorado,18.4588,-66.2677,94.17,58,75,11.5,PR,broken clouds
214,Damietta,31.4165,31.8133,77.27,62,0,11.72,EG,clear sky
215,Port Elizabeth,-33.918,25.5701,63.1,93,51,1.01,ZA,broken clouds
216,Buritis,-15.6178,-46.4233,93.31,32,78,3.22,BR,broken clouds
217,Ponta Do Sol,32.6667,-17.1,75.83,80,53,4.47,PT,broken clouds
218,Kaitangata,-46.2817,169.8464,40.5,94,23,3.91,NZ,few clouds
219,Buala,-8.145,159.5921,76.17,86,100,3.85,SB,overcast clouds
220,Puerto Escondido,15.85,-97.0667,85.03,51,40,10.36,MX,scattered clouds
221,Lavrentiya,65.5833,-171.0,40.51,95,100,25.75,RU,light rain
222,Shuangcheng,45.35,126.2833,56.41,65,64,17.52,CN,broken clouds
223,Sarangani,5.4033,125.4636,81.93,72,100,2.21,PH,overcast clouds
224,Palmer,42.1584,-72.3287,75.24,67,40,4.61,US,scattered clouds
225,Hendek,40.7994,30.7481,57.65,71,64,2.68,TR,broken clouds
226,Kudahuvadhoo,2.6708,72.8944,82.74,70,8,7.0,MV,clear sky
227,Bonthe,7.5264,-12.505,76.14,89,100,11.45,SL,light rain
228,Segou,13.4317,-6.2157,80.58,74,91,8.37,ML,overcast clouds
229,Kissamos,35.4939,23.6569,75.9,79,3,7.78,GR,clear sky
